data_column,signal_column,scale,offset,rss
G_tau_8p640004e-02_ms,G_tau_8p640004e-02_ms,-0.04086083771754788,1.0637134066471488,0.0001753116736640359
G_tau_8p960004e-02_ms,G_tau_8p960004e-02_ms,-0.04339171047901735,1.0659701014195395,0.00017104924057809135
G_tau_9p280004e-02_ms,G_tau_9p280004e-02_ms,-0.037816056494796524,1.0605938004606126,0.00016806543445043126
G_tau_9p600005e-02_ms,G_tau_9p600005e-02_ms,-0.03839634250165422,1.0609366679677703,0.00016598738060235506
G_tau_9p920005e-02_ms,G_tau_9p920005e-02_ms,-0.03966108687901454,1.0620900346873112,0.00016479380799568408
G_tau_1p024001e-01_ms,G_tau_1p024001e-01_ms,-0.03776191719303723,1.060100632327735,0.00015885420389289247
G_tau_1p088000e-01_ms,G_tau_1p088000e-01_ms,-0.035887078845049006,1.0581867602230255,0.00015503825935522
G_tau_1p152000e-01_ms,G_tau_1p152000e-01_ms,-0.03839170272421361,1.060304984117278,0.00015695014189651227
G_tau_1p216000e-01_ms,G_tau_1p216000e-01_ms,-0.038024251817703414,1.059731536929557,0.00014989500232604814
G_tau_1p280000e-01_ms,G_tau_1p280000e-01_ms,-0.0378381599178569,1.0593804389667616,0.00014490740973540782
G_tau_1p344000e-01_ms,G_tau_1p344000e-01_ms,-0.03699834325697688,1.0583995324481785,0.00014386919624231523
G_tau_1p408001e-01_ms,G_tau_1p408001e-01_ms,-0.03694326279309518,1.0581268423915164,0.00014083425147552058
G_tau_1p472001e-01_ms,G_tau_1p472001e-01_ms,-0.036684945026960444,1.05769453552208,0.0001394216090907851
G_tau_1p536001e-01_ms,G_tau_1p536001e-01_ms,-0.03455843336901758,1.0554922675538487,0.00013408210916106918
G_tau_1p600001e-01_ms,G_tau_1p600001e-01_ms,-0.03511943048806093,1.0558779402675396,0.00013131603568945755
G_tau_1p664001e-01_ms,G_tau_1p664001e-01_ms,-0.03845473019861658,1.058837992600073,0.00012706306610139908
G_tau_1p728001e-01_ms,G_tau_1p728001e-01_ms,-0.03496339285037314,1.0553893028394183,0.00012727680095121847
G_tau_1p792001e-01_ms,G_tau_1p792001e-01_ms,-0.03624909872424725,1.0564074154194782,0.00012414944087917694
G_tau_1p856001e-01_ms,G_tau_1p856001e-01_ms,-0.03484446901190874,1.0549642684197131,0.00012191515778414429
G_tau_1p920001e-01_ms,G_tau_1p920001e-01_ms,-0.03224321262164999,1.0522962799606574,0.00012056157653216154
G_tau_1p984001e-01_ms,G_tau_1p984001e-01_ms,-0.032763199856204614,1.052662501935406,0.00011793988798031728
G_tau_2p048001e-01_ms,G_tau_2p048001e-01_ms,-0.031484598221247106,1.0512900057082255,0.0001164833203746569
G_tau_2p176001e-01_ms,G_tau_2p176001e-01_ms,-0.03013723355078942,1.0497586951917153,0.00011285854544052935
G_tau_2p304001e-01_ms,G_tau_2p304001e-01_ms,-0.031202769908919806,1.0504419863395276,0.00010602550066640137
G_tau_2p432001e-01_ms,G_tau_2p432001e-01_ms,-0.03127867841009794,1.0502656148638125,0.00010598207554789386
G_tau_2p560001e-01_ms,G_tau_2p560001e-01_ms,-0.02983756298256251,1.0486867967428013,9.981515083600997e-05
G_tau_2p688001e-01_ms,G_tau_2p688001e-01_ms,-0.028756126978997855,1.047357658905154,9.521295772763758e-05
G_tau_2p816001e-01_ms,G_tau_2p816001e-01_ms,-0.029560407842689915,1.0478791062830626,9.315171371220831e-05
G_tau_2p944001e-01_ms,G_tau_2p944001e-01_ms,-0.030219710609606452,1.0483091860345803,9.250512891872338e-05
G_tau_3p072001e-01_ms,G_tau_3p072001e-01_ms,-0.028801824857862705,1.0466995206811458,8.608506996998341e-05
G_tau_3p200001e-01_ms,G_tau_3p200001e-01_ms,-0.0276729377477286,1.0454372350533498,8.542579603587001e-05
G_tau_3p328001e-01_ms,G_tau_3p328001e-01_ms,-0.026524853952563918,1.0441404095695328,8.177101595457505e-05
G_tau_3p456002e-01_ms,G_tau_3p456002e-01_ms,-0.026781649208884276,1.0441626020578056,8.009910264505534e-05
G_tau_3p584002e-01_ms,G_tau_3p584002e-01_ms,-0.026578212187185413,1.0437643427791565,7.711753178524449e-05
G_tau_3p712002e-01_ms,G_tau_3p712002e-01_ms,-0.02488722679593805,1.041967961966415,7.391934228410306e-05
G_tau_3p840002e-01_ms,G_tau_3p840002e-01_ms,-0.02606261928314672,1.0429230509812164,7.324678274480659e-05
G_tau_3p968002e-01_ms,G_tau_3p968002e-01_ms,-0.02570284412281721,1.0423669851628603,7.063908091994238e-05
G_tau_4p096002e-01_ms,G_tau_4p096002e-01_ms,-0.02554352768578085,1.0420658308221133,6.889277119707471e-05
G_tau_4p352002e-01_ms,G_tau_4p352002e-01_ms,-0.02389715297576555,1.040164084271737,6.511828488380484e-05
G_tau_4p608002e-01_ms,G_tau_4p608002e-01_ms,-0.024800650201880114,1.0406883865079202,6.187367920187207e-05
G_tau_4p864002e-01_ms,G_tau_4p864002e-01_ms,-0.021763537605695587,1.0375051777190212,5.764896977448196e-05
G_tau_5p120002e-01_ms,G_tau_5p120002e-01_ms,-0.023542659554043673,1.038892351793805,5.472215830032953e-05
G_tau_5p376002e-01_ms,G_tau_5p376002e-01_ms,-0.02341818116494501,1.0384860455206562,5.134793550838223e-05
G_tau_5p632002e-01_ms,G_tau_5p632002e-01_ms,-0.02068803723272022,1.035669420301331,4.892852326581307e-05
G_tau_5p888002e-01_ms,G_tau_5p888002e-01_ms,-0.022301461978464512,1.0369311635053886,4.786810850884721e-05
G_tau_6p144003e-01_ms,G_tau_6p144003e-01_ms,-0.021569447294003518,1.0360044175109098,4.569568063356133e-05
G_tau_6p400003e-01_ms,G_tau_6p400003e-01_ms,-0.020526055040413986,1.0347424849655278,4.195781615047219e-05
G_tau_6p656003e-01_ms,G_tau_6p656003e-01_ms,-0.02096493471146227,1.0349237546856795,3.987764678879194e-05
G_tau_6p912003e-01_ms,G_tau_6p912003e-01_ms,-0.020752381274925142,1.0345089175717377,3.905414192721083e-05
G_tau_7p168003e-01_ms,G_tau_7p168003e-01_ms,-0.018398964034859126,1.0320696946036547,3.7534780484202424e-05
G_tau_7p424004e-01_ms,G_tau_7p424004e-01_ms,-0.019558102448356963,1.0329760352574395,3.608547950895619e-05
G_tau_7p680004e-01_ms,G_tau_7p680004e-01_ms,-0.019814846007490842,1.0330048381936014,3.455177491869035e-05
G_tau_7p936004e-01_ms,G_tau_7p936004e-01_ms,-0.017874249147064588,1.0309902742759596,3.230464848389234e-05
G_tau_8p192004e-01_ms,G_tau_8p192004e-01_ms,-0.01762125077402098,1.0305706316314247,3.103198276709569e-05
G_tau_8p704004e-01_ms,G_tau_8p704004e-01_ms,-0.017898131843592596,1.0304790869396596,2.7956158982684837e-05
G_tau_9p216004e-01_ms,G_tau_9p216004e-01_ms,-0.017552971911826216,1.02981443200232,2.5976615434706943e-05
G_tau_9p728004e-01_ms,G_tau_9p728004e-01_ms,-0.01755848540126153,1.0295176652203775,2.4243828340129112e-05
G_tau_1p024000e+00_ms,G_tau_1p024000e+00_ms,-0.01702332950857523,1.0287010343578298,2.156422748531481e-05
G_tau_1p075200e+00_ms,G_tau_1p075200e+00_ms,-0.016058346646101392,1.0275226516609162,2.0419777288055208e-05
G_tau_1p126400e+00_ms,G_tau_1p126400e+00_ms,-0.016088641879409178,1.0272750662033736,1.846744505415955e-05
G_tau_1p177600e+00_ms,G_tau_1p177600e+00_ms,-0.016636677802915965,1.02755177071575,1.7574506717340537e-05
G_tau_1p228801e+00_ms,G_tau_1p228801e+00_ms,-0.01585661029356607,1.0265592425792993,1.5532429421620028e-05
G_tau_1p280001e+00_ms,G_tau_1p280001e+00_ms,-0.015351296143252842,1.025852145014156,1.4172912201047242e-05
G_tau_1p331201e+00_ms,G_tau_1p331201e+00_ms,-0.015429293730759717,1.0257236028420935,1.3562776071065901e-05
G_tau_1p382401e+00_ms,G_tau_1p382401e+00_ms,-0.015212896778679154,1.0252925356434515,1.2492954087604377e-05
G_tau_1p433601e+00_ms,G_tau_1p433601e+00_ms,-0.014435228641124547,1.0243707651287115,1.1688727654045427e-05
G_tau_1p484801e+00_ms,G_tau_1p484801e+00_ms,-0.013878216049928345,1.0236443642722088,1.057897304991271e-05
G_tau_1p536001e+00_ms,G_tau_1p536001e+00_ms,-0.014107565018507193,1.0236728455808608,1.0142420692054752e-05
G_tau_1p587201e+00_ms,G_tau_1p587201e+00_ms,-0.013789160891916948,1.0232066384965413,9.348726213934832e-06
G_tau_1p638401e+00_ms,G_tau_1p638401e+00_ms,-0.013457108152064575,1.0227271345862639,8.696538094497121e-06
G_tau_1p740801e+00_ms,G_tau_1p740801e+00_ms,-0.013143827051651019,1.0221001796881684,7.399497383490686e-06
G_tau_1p843201e+00_ms,G_tau_1p843201e+00_ms,-0.012723841373676157,1.0214069377417885,6.593491328482742e-06
G_tau_1p945601e+00_ms,G_tau_1p945601e+00_ms,-0.012399615454632702,1.020835161895773,5.8271860313975885e-06
G_tau_2p048001e+00_ms,G_tau_2p048001e+00_ms,-0.012104579993266173,1.0202803065390624,5.046386539897386e-06
G_tau_2p150401e+00_ms,G_tau_2p150401e+00_ms,-0.011680218879102158,1.0196372431030536,4.564299512868979e-06
G_tau_2p252801e+00_ms,G_tau_2p252801e+00_ms,-0.01135069669453178,1.019101461157007,4.032983246634575e-06
G_tau_2p355201e+00_ms,G_tau_2p355201e+00_ms,-0.011604582616287634,1.0191255298247435,3.5832998925358048e-06
G_tau_2p457601e+00_ms,G_tau_2p457601e+00_ms,-0.011080021419437508,1.018428526835512,3.2594018190176712e-06
G_tau_2p560001e+00_ms,G_tau_2p560001e+00_ms,-0.011087473971572141,1.0182286754694163,3.169411755769749e-06
G_tau_2p662401e+00_ms,G_tau_2p662401e+00_ms,-0.010509793955392912,1.0175110327234955,2.806391738997637e-06
G_tau_2p764801e+00_ms,G_tau_2p764801e+00_ms,-0.010350772592722506,1.017197928751984,2.515809752809315e-06
G_tau_2p867201e+00_ms,G_tau_2p867201e+00_ms,-0.010887708708817665,1.0175288255749946,2.258823086268744e-06
G_tau_2p969601e+00_ms,G_tau_2p969601e+00_ms,-0.010723030217341242,1.0172127168683445,2.220826387641408e-06
G_tau_3p072002e+00_ms,G_tau_3p072002e+00_ms,-0.01144502312416595,1.017744214969937,2.2639728212059275e-06
G_tau_3p174402e+00_ms,G_tau_3p174402e+00_ms,-0.010886796154590398,1.0170696260235543,2.000205782054399e-06
G_tau_3p276802e+00_ms,G_tau_3p276802e+00_ms,-0.010242104788519966,1.0163364762787415,2.221299435210582e-06
G_tau_3p481602e+00_ms,G_tau_3p481602e+00_ms,-0.010072544524547101,1.0159185242049449,2.0689301014321097e-06
G_tau_3p686402e+00_ms,G_tau_3p686402e+00_ms,-0.01033940497842956,1.0159348690772314,2.0857135448428043e-06
G_tau_3p891201e+00_ms,G_tau_3p891201e+00_ms,-0.009829510737001265,1.0152375074581368,2.3234061802338294e-06
G_tau_4p096001e+00_ms,G_tau_4p096001e+00_ms,-0.009544389909446914,1.0147643900894228,2.3496715784535312e-06
G_tau_4p300802e+00_ms,G_tau_4p300802e+00_ms,-0.00930012246646625,1.0143481898418014,2.410816609012396e-06
G_tau_4p505602e+00_ms,G_tau_4p505602e+00_ms,-0.009166109565828626,1.0140443441551579,2.6594454711002546e-06
G_tau_4p710402e+00_ms,G_tau_4p710402e+00_ms,-0.00873209904669044,1.0134820195635288,2.789767989250757e-06
G_tau_4p915202e+00_ms,G_tau_4p915202e+00_ms,-0.008846851241676949,1.0134403106102865,2.9756284077286764e-06
G_tau_5p120002e+00_ms,G_tau_5p120002e+00_ms,-0.008887787038920295,1.0133380552752735,3.071583670936177e-06
G_tau_5p324802e+00_ms,G_tau_5p324802e+00_ms,-0.009241163375338278,1.0135451002994291,3.3414612860967007e-06
G_tau_5p529603e+00_ms,G_tau_5p529603e+00_ms,-0.00803325071657632,1.0122774123397336,3.632501192100156e-06
G_tau_5p734403e+00_ms,G_tau_5p734403e+00_ms,-0.00851882148143501,1.012618546555489,3.786709351491197e-06
G_tau_5p939203e+00_ms,G_tau_5p939203e+00_ms,-0.008751964614196717,1.0127249160585148,4.059971268383827e-06
G_tau_6p144003e+00_ms,G_tau_6p144003e+00_ms,-0.008183705829602232,1.012081365229397,4.187834947757026e-06
G_tau_6p348803e+00_ms,G_tau_6p348803e+00_ms,-0.008019739728253907,1.0118222222808368,4.380831846100492e-06
G_tau_6p553603e+00_ms,G_tau_6p553603e+00_ms,-0.008117747847997145,1.0118120766406276,4.617042937535637e-06
G_tau_6p963203e+00_ms,G_tau_6p963203e+00_ms,-0.007732342769265363,1.0112842132499789,5.082993739330289e-06
G_tau_7p372803e+00_ms,G_tau_7p372803e+00_ms,-0.007682985642814283,1.0110769084074251,5.525958743619805e-06
G_tau_7p782403e+00_ms,G_tau_7p782403e+00_ms,-0.00735057527782563,1.0106111589088802,6.018305347918571e-06
G_tau_8p192003e+00_ms,G_tau_8p192003e+00_ms,-0.006988050925219778,1.0101348472241172,6.393649847788868e-06
G_tau_8p601603e+00_ms,G_tau_8p601603e+00_ms,-0.007093617932891166,1.010103222998773,6.765600232982867e-06
G_tau_9p011203e+00_ms,G_tau_9p011203e+00_ms,-0.007388007793297739,1.010268311804427,7.131350188683138e-06
G_tau_9p420804e+00_ms,G_tau_9p420804e+00_ms,-0.0068735028304175855,1.0096739982197134,7.42501307808893e-06
G_tau_9p830404e+00_ms,G_tau_9p830404e+00_ms,-0.006840976614761082,1.0095465072241525,7.658492916406632e-06
G_tau_1p024000e+01_ms,G_tau_1p024000e+01_ms,-0.006978940716606885,1.0095848434102166,7.925266604357925e-06
G_tau_1p064960e+01_ms,G_tau_1p064960e+01_ms,-0.007275269996639541,1.0097734616039207,8.314016290982483e-06
G_tau_1p105921e+01_ms,G_tau_1p105921e+01_ms,-0.007194679169770348,1.0096262910127403,8.62712011302041e-06
G_tau_1p146881e+01_ms,G_tau_1p146881e+01_ms,-0.007067739080862774,1.0094284184720812,8.759255768366429e-06
G_tau_1p187841e+01_ms,G_tau_1p187841e+01_ms,-0.006873287758390553,1.00916695494462,9.250509557987823e-06
G_tau_1p228801e+01_ms,G_tau_1p228801e+01_ms,-0.007164296726353171,1.0093778398669175,9.250851964353023e-06
G_tau_1p269761e+01_ms,G_tau_1p269761e+01_ms,-0.006402759884432966,1.0085919976431466,9.619274966899297e-06
G_tau_1p310721e+01_ms,G_tau_1p310721e+01_ms,-0.0072456141572062776,1.0093316941357726,9.80673525924388e-06
G_tau_1p392641e+01_ms,G_tau_1p392641e+01_ms,-0.007049513600437327,1.0090348378983864,1.0439229149517469e-05
G_tau_1p474561e+01_ms,G_tau_1p474561e+01_ms,-0.006477896042537475,1.0084032858164778,1.0752102869055472e-05
G_tau_1p556481e+01_ms,G_tau_1p556481e+01_ms,-0.00651270245902331,1.0083471723031656,1.083906319392039e-05
G_tau_1p638401e+01_ms,G_tau_1p638401e+01_ms,-0.006563857375270454,1.0083058732711463,1.1164963980644044e-05
G_tau_1p720321e+01_ms,G_tau_1p720321e+01_ms,-0.006433563274804569,1.008112935776311,1.1409635699350868e-05
G_tau_1p802241e+01_ms,G_tau_1p802241e+01_ms,-0.006622102817995979,1.0082300640533077,1.160125786483533e-05
G_tau_1p884161e+01_ms,G_tau_1p884161e+01_ms,-0.006991201107514089,1.0085156749363091,1.1946191165316186e-05
G_tau_1p966081e+01_ms,G_tau_1p966081e+01_ms,-0.007029914004434743,1.0084919871163853,1.2167056301380774e-05
G_tau_2p048001e+01_ms,G_tau_2p048001e+01_ms,-0.0067112486999102465,1.008140284284001,1.239664720477619e-05
G_tau_2p129921e+01_ms,G_tau_2p129921e+01_ms,-0.006549800157409385,1.0079314192528588,1.2534744890471888e-05
G_tau_2p211841e+01_ms,G_tau_2p211841e+01_ms,-0.00600450966511692,1.0073734343407508,1.2980892692473713e-05
G_tau_2p293761e+01_ms,G_tau_2p293761e+01_ms,-0.005700702187546628,1.0070393024737276,1.3050737506441675e-05
G_tau_2p375681e+01_ms,G_tau_2p375681e+01_ms,-0.005820030957704562,1.0071084679025721,1.313443187142577e-05
G_tau_2p457601e+01_ms,G_tau_2p457601e+01_ms,-0.006263154540009687,1.0074914353576505,1.3272810968243664e-05
G_tau_2p539521e+01_ms,G_tau_2p539521e+01_ms,-0.006328537055903865,1.007523159750798,1.3433358591001156e-05
G_tau_2p621441e+01_ms,G_tau_2p621441e+01_ms,-0.006709992152138853,1.0078481246978301,1.3584042248378225e-05
G_tau_2p785281e+01_ms,G_tau_2p785281e+01_ms,-0.007072926233877969,1.0081266400875675,1.3668486339876401e-05
G_tau_2p949121e+01_ms,G_tau_2p949121e+01_ms,-0.006471458839108085,1.0075025698192361,1.3970461541861492e-05
G_tau_3p112961e+01_ms,G_tau_3p112961e+01_ms,-0.006484228150816374,1.0074594483819252,1.424824722816116e-05
G_tau_3p276801e+01_ms,G_tau_3p276801e+01_ms,-0.006365047053731606,1.0072942173564694,1.439246438630783e-05
G_tau_3p440641e+01_ms,G_tau_3p440641e+01_ms,-0.006502106827867002,1.0073874753679677,1.4661322384820215e-05
G_tau_3p604481e+01_ms,G_tau_3p604481e+01_ms,-0.0068150908572748884,1.0076441961999638,1.4695483951035481e-05
G_tau_3p768321e+01_ms,G_tau_3p768321e+01_ms,-0.006885274674161407,1.0076811200610314,1.4911423743950393e-05
G_tau_3p932162e+01_ms,G_tau_3p932162e+01_ms,-0.006458392838692793,1.0072567530047059,1.524292527458411e-05
G_tau_4p096002e+01_ms,G_tau_4p096002e+01_ms,-0.006257135343834292,1.007031180854449,1.5389652271283892e-05
G_tau_4p259842e+01_ms,G_tau_4p259842e+01_ms,-0.007155880787599638,1.007846034761348,1.5681168067891602e-05
G_tau_4p423682e+01_ms,G_tau_4p423682e+01_ms,-0.007400672954636383,1.008043001460651,1.576840190610652e-05
G_tau_4p587522e+01_ms,G_tau_4p587522e+01_ms,-0.006881498795379664,1.007528476344521,1.5713138341565874e-05
G_tau_4p751362e+01_ms,G_tau_4p751362e+01_ms,-0.007435869923827551,1.0080321417906082,1.5592514021640487e-05
G_tau_4p915202e+01_ms,G_tau_4p915202e+01_ms,-0.0069092332292376175,1.0075117313744355,1.581564080649379e-05
G_tau_5p079043e+01_ms,G_tau_5p079043e+01_ms,-0.0067733153356353696,1.0073535705107266,1.6201233132054107e-05
G_tau_5p242883e+01_ms,G_tau_5p242883e+01_ms,-0.007235072378988096,1.0077613660538072,1.644085272253922e-05
G_tau_5p570563e+01_ms,G_tau_5p570563e+01_ms,-0.006818802578685833,1.0073501659130284,1.6574842362219434e-05
G_tau_5p898242e+01_ms,G_tau_5p898242e+01_ms,-0.006764201639460963,1.007277472506212,1.664483907314328e-05
G_tau_6p225922e+01_ms,G_tau_6p225922e+01_ms,-0.007122559971690567,1.0075832051998366,1.642942499410891e-05
G_tau_6p553602e+01_ms,G_tau_6p553602e+01_ms,-0.006796436613628919,1.0072548485571575,1.6301039336348898e-05
G_tau_6p881282e+01_ms,G_tau_6p881282e+01_ms,-0.006844007321626607,1.0072862679738306,1.6629517263774903e-05
G_tau_7p208963e+01_ms,G_tau_7p208963e+01_ms,-0.0068073052593570415,1.0072223478323183,1.6544819655450178e-05
G_tau_7p536643e+01_ms,G_tau_7p536643e+01_ms,-0.006686148534361138,1.0071020533496404,1.6686304259471898e-05
G_tau_7p864323e+01_ms,G_tau_7p864323e+01_ms,-0.006243573351967412,1.0066745791688316,1.7055159158302106e-05
G_tau_8p192004e+01_ms,G_tau_8p192004e+01_ms,-0.006589046661562221,1.0069920744248106,1.7127966834888324e-05
G_tau_8p519684e+01_ms,G_tau_8p519684e+01_ms,-0.00645778922694137,1.0068509350531292,1.7068907493039455e-05
G_tau_8p847364e+01_ms,G_tau_8p847364e+01_ms,-0.006776712862156621,1.0071330854999982,1.7088343072891022e-05
G_tau_9p175044e+01_ms,G_tau_9p175044e+01_ms,-0.00585224134090858,1.0062441389971566,1.7011090642547183e-05
G_tau_9p502725e+01_ms,G_tau_9p502725e+01_ms,-0.005897698554807328,1.0062727061443693,1.724638151293985e-05
G_tau_9p830405e+01_ms,G_tau_9p830405e+01_ms,-0.005899005329914985,1.0062684129905457,1.7295699060518032e-05
G_tau_1p015809e+02_ms,G_tau_1p015809e+02_ms,-0.006195386249939831,1.0065480343189088,1.727728116042944e-05
G_tau_1p048577e+02_ms,G_tau_1p048577e+02_ms,-0.005717073980434556,1.00607634341749,1.7365828638154574e-05
G_tau_1p114113e+02_ms,G_tau_1p114113e+02_ms,-0.006598060808281977,1.0068922151246895,1.724620524201177e-05
G_tau_1p179648e+02_ms,G_tau_1p179648e+02_ms,-0.006478525261849063,1.0067573551354987,1.7309633215699757e-05
G_tau_1p245184e+02_ms,G_tau_1p245184e+02_ms,-0.006552724757258546,1.0068154210732014,1.72260747770101e-05
G_tau_1p310720e+02_ms,G_tau_1p310720e+02_ms,-0.006743181910990698,1.0069886036721458,1.7542260841642782e-05
G_tau_1p376256e+02_ms,G_tau_1p376256e+02_ms,-0.00614715675533347,1.00642731321724,1.7439907368604644e-05
G_tau_1p441793e+02_ms,G_tau_1p441793e+02_ms,-0.006235617038128547,1.0064992292617292,1.716767262820761e-05
G_tau_1p507329e+02_ms,G_tau_1p507329e+02_ms,-0.006108622272771096,1.0063672598202502,1.7265587906912136e-05
G_tau_1p572865e+02_ms,G_tau_1p572865e+02_ms,-0.005946006357855595,1.0061967509281742,1.7561903456326224e-05
G_tau_1p638401e+02_ms,G_tau_1p638401e+02_ms,-0.005734219455946558,1.0059998850635279,1.7654562877243283e-05
G_tau_1p703937e+02_ms,G_tau_1p703937e+02_ms,-0.006077545804182906,1.0063274283781474,1.7428822203183748e-05
G_tau_1p769473e+02_ms,G_tau_1p769473e+02_ms,-0.005668662392544052,1.0059404282529707,1.7555306414408038e-05
G_tau_1p835009e+02_ms,G_tau_1p835009e+02_ms,-0.005761813834322544,1.006011349221249,1.777487586748201e-05
G_tau_1p900545e+02_ms,G_tau_1p900545e+02_ms,-0.006174907093503997,1.0063932423027817,1.763293117706274e-05
G_tau_1p966081e+02_ms,G_tau_1p966081e+02_ms,-0.006477063437755162,1.0066779796730467,1.77242450068862e-05
G_tau_2p031617e+02_ms,G_tau_2p031617e+02_ms,-0.00694063524427669,1.0071010282212651,1.7709749059703353e-05
G_tau_2p097153e+02_ms,G_tau_2p097153e+02_ms,-0.006738379693599642,1.0069049715237848,1.752878777485443e-05
G_tau_2p228225e+02_ms,G_tau_2p228225e+02_ms,-0.00683091358069121,1.0069748796030895,1.764481701770235e-05
G_tau_2p359297e+02_ms,G_tau_2p359297e+02_ms,-0.0059694944215323235,1.0061551240913238,1.752333347311314e-05
G_tau_2p490369e+02_ms,G_tau_2p490369e+02_ms,-0.006069533138488533,1.006239229993799,1.7580061216418776e-05
G_tau_2p621441e+02_ms,G_tau_2p621441e+02_ms,-0.005858524222966284,1.0060459143354787,1.7733348971816408e-05
G_tau_2p752513e+02_ms,G_tau_2p752513e+02_ms,-0.005855812809452758,1.0060413176523044,1.744660976663334e-05
G_tau_2p883585e+02_ms,G_tau_2p883585e+02_ms,-0.005925978861277174,1.0060905884341975,1.739951463347175e-05
G_tau_3p014657e+02_ms,G_tau_3p014657e+02_ms,-0.005447596356325341,1.0056397723557928,1.7513931085487342e-05
G_tau_3p145729e+02_ms,G_tau_3p145729e+02_ms,-0.005686998076903067,1.0058564693381535,1.8031401608519312e-05
G_tau_3p276801e+02_ms,G_tau_3p276801e+02_ms,-0.00583992829384299,1.006002803380272,1.7871573019565773e-05
G_tau_3p407874e+02_ms,G_tau_3p407874e+02_ms,-0.005964875295100221,1.0061147528536378,1.783907195625503e-05
G_tau_3p538946e+02_ms,G_tau_3p538946e+02_ms,-0.006322051070046558,1.0064479864894607,1.776563879007791e-05
G_tau_3p670018e+02_ms,G_tau_3p670018e+02_ms,-0.0059783227960420755,1.0061153740849522,1.781122052176271e-05
G_tau_3p801090e+02_ms,G_tau_3p801090e+02_ms,-0.0060840144154473905,1.0062099102913482,1.797226417039105e-05
G_tau_3p932162e+02_ms,G_tau_3p932162e+02_ms,-0.0060419993507958986,1.0061734205744572,1.741393705444427e-05
G_tau_4p063234e+02_ms,G_tau_4p063234e+02_ms,-0.005238120905688929,1.005427708659231,1.7531133904285465e-05
G_tau_4p194306e+02_ms,G_tau_4p194306e+02_ms,-0.005812351575601236,1.0059501012939052,1.7889931000031528e-05
G_tau_4p456450e+02_ms,G_tau_4p456450e+02_ms,-0.005995876405697743,1.0061151065715672,1.770533093546038e-05
G_tau_4p718594e+02_ms,G_tau_4p718594e+02_ms,-0.006647784120951286,1.006726887247185,1.7547534705816625e-05
G_tau_4p980738e+02_ms,G_tau_4p980738e+02_ms,-0.006287478158919966,1.0063919583494665,1.7540919571199875e-05
G_tau_5p242882e+02_ms,G_tau_5p242882e+02_ms,-0.005711242028469543,1.0058353105510311,1.8039287092213e-05
G_tau_5p505026e+02_ms,G_tau_5p505026e+02_ms,-0.005709265016284608,1.005841102609497,1.7830255016734882e-05
G_tau_5p767170e+02_ms,G_tau_5p767170e+02_ms,-0.005962052258116683,1.0060805988687571,1.73029040292856e-05
G_tau_6p029314e+02_ms,G_tau_6p029314e+02_ms,-0.006215223444348572,1.0063135791170232,1.7493539896943325e-05
G_tau_6p291459e+02_ms,G_tau_6p291459e+02_ms,-0.006084364220447284,1.0061834030669323,1.724971654993209e-05
G_tau_6p553603e+02_ms,G_tau_6p553603e+02_ms,-0.0051470523311128395,1.0053086043247108,1.7160539694192455e-05
G_tau_6p815747e+02_ms,G_tau_6p815747e+02_ms,-0.005843967972465587,1.0059597134936744,1.716421963811951e-05
G_tau_7p077891e+02_ms,G_tau_7p077891e+02_ms,-0.006117815695203721,1.0062073260227729,1.743783557040697e-05
G_tau_7p340035e+02_ms,G_tau_7p340035e+02_ms,-0.005823274078137776,1.0059149580623037,1.7706437232677076e-05
G_tau_7p602180e+02_ms,G_tau_7p602180e+02_ms,-0.006565933778658172,1.0066197088229587,1.7791724780205863e-05
G_tau_7p864324e+02_ms,G_tau_7p864324e+02_ms,-0.006144028647884427,1.0062255517303011,1.7497719326555862e-05
G_tau_8p126468e+02_ms,G_tau_8p126468e+02_ms,-0.005956968331331837,1.0060467152901933,1.7676903663889728e-05
G_tau_8p388612e+02_ms,G_tau_8p388612e+02_ms,-0.006098788647573294,1.0061850980550415,1.7757212897173896e-05
G_tau_8p912900e+02_ms,G_tau_8p912900e+02_ms,-0.006685464608497415,1.0067344234651119,1.734791724763977e-05
G_tau_9p437188e+02_ms,G_tau_9p437188e+02_ms,-0.006319694706636226,1.006395017062558,1.7358659285933798e-05
G_tau_9p961476e+02_ms,G_tau_9p961476e+02_ms,-0.006492479378619166,1.0065505553255192,1.7207142389653196e-05
G_tau_1p048576e+03_ms,G_tau_1p048576e+03_ms,-0.005933093143166838,1.006012164236732,1.7288829656278877e-05
G_tau_1p101005e+03_ms,G_tau_1p101005e+03_ms,-0.0055499116235671496,1.0056431475872456,1.7569805935243808e-05
G_tau_1p153434e+03_ms,G_tau_1p153434e+03_ms,-0.006016157299206963,1.006080168855927,1.7634470905668396e-05
G_tau_1p205863e+03_ms,G_tau_1p205863e+03_ms,-0.006278046702458517,1.0063354613573063,1.770416959544346e-05
G_tau_1p258292e+03_ms,G_tau_1p258292e+03_ms,-0.005535282534204679,1.0056402645733897,1.73656986184951e-05
G_tau_1p310721e+03_ms,G_tau_1p310721e+03_ms,-0.005926573427300309,1.0060129115108138,1.7504137255077326e-05
G_tau_1p363149e+03_ms,G_tau_1p363149e+03_ms,-0.006385350507162468,1.0064475054134105,1.7376218767598957e-05
